Soma de casosNovos;Rótulos de Coluna;;;;;;
Rótulos de Linha;Brasil;Centro-Oeste;Nordeste;Norte;Sudeste;Sul;Total Geral
25/02/2020;0;0;0;0;0;0;0
26/02/2020;1;0;0;0;1;0;2
27/02/2020;0;0;0;0;0;0;0
28/02/2020;0;0;0;0;0;0;0
29/02/2020;1;0;0;0;1;0;2
01/03/2020;0;0;0;0;0;0;0
02/03/2020;0;0;0;0;0;0;0
03/03/2020;0;0;0;0;0;0;0
04/03/2020;1;0;0;0;1;0;2
05/03/2020;4;0;0;0;4;0;8
06/03/2020;6;0;1;0;5;0;12
07/03/2020;6;1;1;0;4;0;12
08/03/2020;6;0;1;0;5;0;12
09/03/2020;0;0;0;0;0;0;0
10/03/2020;9;0;0;0;8;1;18
11/03/2020;18;1;0;0;16;1;36
12/03/2020;25;0;2;0;15;8;50
13/03/2020;21;3;1;0;15;2;42
14/03/2020;23;4;0;0;15;4;46
15/03/2020;79;2;1;1;73;2;158
16/03/2020;34;7;0;0;26;1;68
17/03/2020;57;14;23;0;16;4;114
18/03/2020;137;9;5;0;104;19;274
19/03/2020;193;20;55;7;82;29;386
20/03/2020;283;51;44;7;162;19;566
21/03/2020;224;26;34;11;89;64;448
22/03/2020;418;23;63;23;284;25;836
23/03/2020;345;18;77;10;209;31;690
24/03/2020;310;38;46;23;143;60;620
25/03/2020;232;4;36;23;126;43;464
26/03/2020;482;54;67;21;261;79;964
27/03/2020;502;43;82;19;287;71;1004
28/03/2020;486;42;716;223;455;51;1973
29/03/2020;353;39;198;86;143;54;873
30/03/2020;323;36;137;54;191;25;766
31/03/2020;1138;35;175;80;913;79;2420
01/04/2020;1117;34;248;87;849;93;2428
02/04/2020;1076;28;348;79;802;68;2401
03/04/2020;1146;62;476;100;696;145;2625
04/04/2020;1222;81;467;200;664;161;2795
05/04/2020;852;33;458;248;427;74;2092
06/04/2020;926;26;583;280;386;105;2306
07/04/2020;1661;49;633;321;1119;110;3893
08/04/2020;2210;59;773;549;1389;123;5103
09/04/2020;1930;61;762;268;1170;177;4368
10/04/2020;1781;52;635;290;1082;244;4084
11/04/2020;1089;54;707;316;486;76;2728
12/04/2020;1442;58;710;470;713;111;3504
13/04/2020;1261;51;1002;260;577;38;3189
14/04/2020;1832;70;941;776;809;120;4548
15/04/2020;3058;70;1366;332;2134;86;7046
16/04/2020;2105;63;1158;590;1024;93;5033
17/04/2020;3257;65;1911;562;1892;106;7793
18/04/2020;2917;86;2106;516;1444;136;7205
19/04/2020;2055;90;1649;550;874;78;5296
20/04/2020;1927;65;1517;836;578;105;5028
21/04/2020;2498;29;1536;644;1331;70;6108
22/04/2020;2678;86;2368;952;973;86;7143
23/04/2020;3735;81;2862;1214;1533;114;9539
24/04/2020;3503;105;2687;1260;1396;159;9110
25/04/2020;5514;55;3200;1638;3049;95;13551
26/04/2020;3379;140;2492;1274;1206;112;8603
27/04/2020;4613;134;3468;910;1974;194;11293
28/04/2020;5385;118;2574;1380;3086;282;12825
29/04/2020;6276;146;3626;1698;2896;678;15320
30/04/2020;7218;168;4025;2357;3606;247;17621
01/05/2020;5919;166;3863;2169;2745;122;14984
02/05/2020;5097;133;4182;1834;1618;377;13241
03/05/2020;4751;120;3026;3204;1504;69;12674
04/05/2020;6633;139;7072;2572;1585;266;18267
05/05/2020;6935;141;4086;3400;2911;234;17707
06/05/2020;10503;209;5180;4226;5091;568;25777
07/05/2020;9888;416;7852;3804;3495;273;25728
08/05/2020;10222;265;7134;3660;4170;496;25947
09/05/2020;10611;215;7264;4716;4245;287;27338
10/05/2020;6760;163;6688;3260;1549;156;18576
11/05/2020;5632;153;5216;1712;1923;148;14784
12/05/2020;9258;281;6016;5698;2601;602;24456
13/05/2020;11385;327;6906;6376;4407;185;29586
14/05/2020;13944;593;9600;6686;4695;651;36169
15/05/2020;15305;607;11014;6084;5420;906;39336
16/05/2020;14919;522;11986;5986;5290;317;39020
17/05/2020;7938;392;6936;3622;2170;182;21240
18/05/2020;13140;387;9186;4084;5713;473;32983
19/05/2020;17408;418;15882;7576;5124;374;46782
20/05/2020;19951;550;12690;8946;7314;1444;50895
21/05/2020;18508;688;11414;9230;6890;805;47535
22/05/2020;20803;703;16820;9190;5947;1422;54885
23/05/2020;16508;561;10536;9160;5632;727;43124
24/05/2020;15813;629;12162;6732;5596;336;41268
25/05/2020;11687;498;8228;6372;3773;387;30945
26/05/2020;16324;644;11254;10618;4565;548;43953
27/05/2020;20599;1020;12166;11494;7330;819;53428
28/05/2020;26417;974;11972;14214;10675;2086;66338
29/05/2020;26928;897;16828;13662;10392;782;69489
30/05/2020;33274;1338;30220;8696;11237;1493;86258
31/05/2020;15760;562;15072;4976;5119;563;42052
01/06/2020;12247;1125;11390;2986;3498;609;31855
02/06/2020;28936;1463;19802;11886;10738;1077;73902
03/06/2020;28633;1252;20374;12546;10370;1184;74359
04/06/2020;30925;1746;22162;14912;9865;1436;81046
05/06/2020;30830;2073;22944;12390;10312;1415;79964
06/06/2020;27075;2254;17690;11180;9922;1150;69271
07/06/2020;18912;1254;13318;6298;7731;670;48183
08/06/2020;15654;610;13394;7230;4627;249;41764
09/06/2020;32091;2228;22760;12944;10707;1462;82192
10/06/2020;32913;2386;23222;13658;11286;1736;85201
11/06/2020;30412;2318;23694;10550;10130;1534;78638
12/06/2020;25982;1497;17358;10110;10814;676;66437
13/06/2020;21704;1052;15524;9556;7584;902;56322
14/06/2020;17110;1451;12392;3352;7912;448;42665
15/06/2020;20647;3493;16586;2464;6314;1510;51014
16/06/2020;34918;3215;21478;11518;13136;2316;86581
17/06/2020;32188;3847;24870;12888;8396;1798;83987
18/06/2020;22765;2947;16110;10846;5283;2086;60037
19/06/2020;54771;4337;28264;12428;28322;2380;130502
20/06/2020;34666;3122;27040;14378;9573;2214;90993
21/06/2020;17459;2483;10718;6256;5213;1523;43652
22/06/2020;21432;2543;11190;11048;7387;1340;54940
23/06/2020;39436;3283;22092;18192;13589;3190;99782
24/06/2020;42725;4141;24806;14356;15868;3932;105828
25/06/2020;39483;3578;23704;11508;16380;2939;97592
26/06/2020;46860;5030;25022;12738;22415;2901;114966
27/06/2020;38693;3370;36744;9206;10652;2894;101559
28/06/2020;30476;3605;17264;8120;13755;1722;74942
29/06/2020;24052;3737;19788;4398;7247;1692;60914
30/06/2020;33846;4360;21504;9414;10664;4131;83919
01/07/2020;46712;4314;33952;12372;17626;3503;118479
02/07/2020;48105;3819;28734;14378;20528;4399;119963
03/07/2020;42223;3235;28772;10258;16564;4724;105776
04/07/2020;37923;5694;28016;11692;8784;5322;97431
05/07/2020;26051;3098;13736;4852;12823;2263;62823
06/07/2020;20229;4068;11246;3908;6844;2609;48904
07/07/2020;45305;5667;27726;12100;16097;4458;111353
08/07/2020;44571;4781;28366;10196;18028;4632;110574
09/07/2020;42619;4612;27614;10740;16509;4184;106278
10/07/2020;45048;4604;28878;12160;17346;4842;112878
11/07/2020;39023;3712;26416;10098;15361;4435;99045
12/07/2020;24831;3760;16034;4144;8944;3265;60978
13/07/2020;20286;2669;11026;5676;7622;2245;49524
14/07/2020;41857;3466;24056;10154;17227;5353;102113
15/07/2020;39924;4525;24142;11386;15002;4933;99912
16/07/2020;45403;5039;27564;12338;14805;7191;112340
17/07/2020;34177;4594;19112;9618;12076;5050;84627
18/07/2020;28532;1814;19958;9004;11641;3351;74300
19/07/2020;23529;3049;15310;3574;10195;2147;57804
20/07/2020;20257;3615;9610;6046;6834;2694;49056
21/07/2020;41008;6998;20770;9722;13695;6081;98274
22/07/2020;67860;8413;38768;13638;26317;8703;163699
23/07/2020;59961;8161;36672;13318;22741;6571;147424
24/07/2020;55891;6863;32300;11382;23080;7156;136672
25/07/2020;51147;5168;27200;9832;23963;5761;123071
26/07/2020;24578;4153;13106;5148;9431;3685;60101
27/07/2020;23284;6014;11486;3816;7871;2454;54925
28/07/2020;40816;7246;30282;9886;8140;7327;103697
29/07/2020;69074;7377;34210;10560;34281;6907;162409
30/07/2020;57837;6717;30968;10094;25250;8448;139314
31/07/2020;52383;6589;30916;8150;22984;6012;127034
01/08/2020;45392;4904;25092;8756;17057;8431;109632
02/08/2020;25800;3571;13454;5128;11756;3319;63028
03/08/2020;16641;4143;7714;3488;4981;2606;39573
04/08/2020;51603;7350;25364;10228;20694;7260;122499
05/08/2020;55676;8390;28486;13148;21206;8797;135703
06/08/2020;54615;7447;27158;12286;21199;7450;130155
07/08/2020;50230;8644;28852;10354;20709;4767;123556
08/08/2020;49970;4405;24408;9644;22911;7736;119074
09/08/2020;23010;3000;10820;4762;11711;2649;55952
10/08/2020;22048;6569;6750;4058;5568;5194;50187
11/08/2020;52160;7876;29514;10312;17298;7794;124954
12/08/2020;55155;7558;21998;10732;26859;7355;129657
13/08/2020;60091;8245;24812;10082;30366;7024;140620
14/08/2020;50644;6967;24022;11226;20645;7910;121414
15/08/2020;41576;5152;20854;8146;17910;6048;99686
16/08/2020;23101;2909;11092;5342;11437;2644;56525
17/08/2020;19373;5170;7146;4606;6857;2191;45343
18/08/2020;47784;7068;22214;10226;18125;7715;113132
19/08/2020;49298;7270;23578;10844;20238;6870;118098
20/08/2020;45323;6857;22584;10402;19749;4748;109663
21/08/2020;30355;4819;12388;9536;13266;3887;74251
22/08/2020;50032;6135;20618;9734;22144;8423;117086
23/08/2020;23421;3930;11374;4840;10691;2629;56885
24/08/2020;17078;5272;6538;3402;5365;2166;39821
25/08/2020;47134;9736;20214;10888;17319;6500;111791
26/08/2020;47161;6493;22996;10566;19056;6795;113067
27/08/2020;44235;7055;20612;10138;18148;6242;106430
28/08/2020;43412;5468;19732;9200;18397;7368;103577
29/08/2020;41350;4390;19256;8672;14592;10392;98652
30/08/2020;16158;2691;7614;4720;6579;2162;39924
31/08/2020;45961;4313;5286;3548;4619;33547;97274
01/09/2020;42659;6803;18112;8610;17225;6351;99760
02/09/2020;46934;6370;21906;8530;19856;7745;111341
03/09/2020;43773;5320;19912;7902;19328;7087;103322
04/09/2020;51194;8512;35824;9266;15184;6914;126894
05/09/2020;30168;5090;-3742;8768;15131;9901;65316
06/09/2020;14521;1616;5266;3566;7940;2522;35431
07/09/2020;10273;2323;3664;3028;3977;1266;24531
08/09/2020;14279;4011;5432;2936;3555;2874;33087
09/09/2020;35816;6712;15642;7422;12001;6735;84328
10/09/2020;40557;7309;15612;8856;16362;7010;95706
11/09/2020;43718;8654;14638;7632;20451;5943;101036
12/09/2020;33523;3991;14056;6642;15693;6397;80302
13/09/2020;14768;2383;5366;3150;6811;2578;35056
14/09/2020;15155;4917;4766;2918;4800;2548;35104
15/09/2020;36653;7752;14856;8070;12932;5634;85897
16/09/2020;36820;5829;14952;6858;15652;6384;86495
17/09/2020;36303;7163;13272;6304;14410;7129;84581
18/09/2020;39797;7704;15196;7042;16453;6323;92515
19/09/2020;33057;4370;14114;7444;13742;6032;78759
20/09/2020;16389;2359;6894;2554;8043;2416;38655
21/09/2020;13439;3969;4762;2164;4664;1890;30888
22/09/2020;33536;5242;13182;6830;13870;5680;78340
23/09/2020;33281;7290;12366;7808;13334;4404;78483
24/09/2020;32817;6213;11814;7014;14312;4514;76684
25/09/2020;31911;5337;9792;7200;16873;4379;75492
26/09/2020;28378;3738;13402;6810;11131;5069;68528
27/09/2020;14318;1611;4888;3902;7861;2022;34602
28/09/2020;13155;5310;3888;2290;3777;1583;30003
29/09/2020;32058;6634;11258;7490;12248;4986;74674
30/09/2020;33413;5415;15766;8108;12966;5136;80804
01/10/2020;36157;5144;11576;7422;13589;9667;83555
02/10/2020;33431;5168;10706;6510;16500;5737;78052
03/10/2020;26310;2839;9106;5790;13467;4583;62095
04/10/2020;8456;1534;3942;1300;3838;1478;20548
05/10/2020;11946;3262;3850;1188;4726;1934;26906
06/10/2020;41906;5820;36304;4812;11883;4629;105354
07/10/2020;31553;5070;13806;5762;13464;5111;74766
08/10/2020;27750;4197;11906;5318;12247;3838;65256
09/10/2020;27444;3296;9856;5184;13638;5088;64506
10/10/2020;26749;2741;11608;4680;13135;4518;63431
11/10/2020;12342;1095;5842;1891;6527;1983;29680
12/10/2020;8429;910;3102;389;3129;3052;19011
13/10/2020;10220;2896;4656;2168;2720;1499;24159
14/10/2020;27235;4481;13134;4886;10309;4382;64427
15/10/2020;28523;3875;13578;5732;12068;4416;68192
16/10/2020;30914;3818;14322;4862;14996;4574;73486
17/10/2020;24062;2287;10334;5862;10569;4764;57878
18/10/2020;10982;930;6314;1876;5535;1498;27135
19/10/2020;15383;4304;8106;1762;3309;3209;36073
20/10/2020;23227;2507;10300;5434;9359;4444;55271
21/10/2020;24818;3507;9250;7190;10657;3994;59416
22/10/2020;24858;3342;11540;5926;9876;4786;60328
23/10/2020;30026;3938;11464;6378;13016;5409;70231
24/10/2020;26979;2981;9046;6354;11098;6335;62793
25/10/2020;13493;1565;5338;3396;6913;1835;32540
26/10/2020;15726;2558;4650;2662;6223;3690;35509
27/10/2020;29787;4882;10242;6696;11180;6435;69222
28/10/2020;28629;2702;12500;6170;11799;6310;68110
29/10/2020;26106;3434;8706;6354;10683;5605;60888
30/10/2020;22282;2615;9566;5886;10542;2737;53628
31/10/2020;18947;1462;5886;3116;6510;7510;43431
01/11/2020;10100;909;3490;2668;3909;2751;23827
02/11/2020;8501;1075;3276;1276;2916;2681;19725
03/11/2020;11843;1761;2952;2184;4016;3691;26447
04/11/2020;23976;2910;8402;5504;7936;7054;55782
05/11/2020;22294;2261;12408;5440;8118;4472;54993
06/11/2020;21428;2806;12456;3680;5025;6749;52144
07/11/2020;19814;1977;9494;6150;4750;6852;49037
08/11/2020;10554;1215;4338;2626;4343;2479;25555
09/11/2020;10917;1819;5020;2296;2853;3415;26320
10/11/2020;25012;2915;10466;5268;6523;8845;59029
11/11/2020;48331;2954;10212;5644;31350;7639;106130
12/11/2020;33207;5486;14198;4754;12036;7519;77200
13/11/2020;29070;1938;9894;7020;12300;7876;68098
14/11/2020;38307;2081;10316;5100;12174;17614;85592
15/11/2020;14134;1067;7022;2306;5124;4125;33778
16/11/2020;13371;1728;6628;2136;3404;4295;31562
17/11/2020;35294;3047;7694;4696;16518;10989;78238
18/11/2020;34091;2118;11278;5730;13929;11117;78263
19/11/2020;35918;3318;13966;6166;14225;10008;83601
20/11/2020;38397;2572;10770;6050;17889;11452;87130
21/11/2020;32622;2273;12730;4736;9978;13160;75499
22/11/2020;18615;1363;7294;3104;7941;4952;43269
23/11/2020;16207;2379;7788;3414;4667;4336;38791
24/11/2020;31100;2783;8056;5822;11744;10791;70296
25/11/2020;47898;3754;20200;6018;20413;13322;111605
26/11/2020;37614;3098;14132;5880;13878;12730;87332
27/11/2020;34130;1971;19332;5182;12313;9622;82550
28/11/2020;51922;4473;19634;7510;15293;20537;119369
29/11/2020;24468;1604;14062;3762;9166;6411;59473
30/11/2020;21138;2160;8498;2954;4664;9004;48418
01/12/2020;50909;3801;16588;6390;20065;17807;115560
02/12/2020;49863;4712;17136;6750;21939;14153;114553
03/12/2020;50434;3514;18278;7232;20841;16103;116402
04/12/2020;46884;4389;16708;5694;19351;14648;107674
05/12/2020;43209;3238;13984;5884;22189;11477;99981
06/12/2020;26363;1120;18664;3670;10138;6059;66014
07/12/2020;20371;1631;10558;3516;4489;7747;48312
08/12/2020;51088;5338;22802;6014;18024;15017;118283
09/12/2020;53453;4055;23304;5168;22166;15558;123704
10/12/2020;53347;4761;24056;7280;22124;13537;125105
11/12/2020;54428;5107;21496;6930;24429;14514;126904
12/12/2020;43900;2651;14936;4576;21895;12987;100945
13/12/2020;21825;1124;10616;4578;7609;7680;53432
14/12/2020;25193;3849;10526;3744;5508;9328;58148
15/12/2020;42889;3894;16400;5444;16410;14392;99429
16/12/2020;70574;4737;31624;7928;15205;33727;163795
17/12/2020;69826;4910;22318;7524;35921;18039;158538
18/12/2020;52544;3983;17442;6812;24637;15375;120793
19/12/2020;50177;2998;19684;7126;24323;12648;116956
20/12/2020;25445;1737;12660;3022;10238;7726;60828
21/12/2020;25019;3580;8828;4304;9393;6809;57933
22/12/2020;55202;3868;18192;8546;23444;16979;126231
23/12/2020;46696;4341;20190;6742;25730;7187;110886
24/12/2020;60076;3316;17930;6802;25259;23227;136610
25/12/2020;22967;2047;9964;3228;12098;5169;55473
26/12/2020;17246;1340;9092;1426;6963;4931;40998
27/12/2020;18479;2088;9340;3838;6530;4100;44375
28/12/2020;20548;2814;8310;4784;6237;5655;48348
29/12/2020;58718;5219;20898;8300;27721;14059;134915
30/12/2020;55649;4621;22980;7348;27411;12784;130793
31/12/2020;56773;3221;23218;8440;29425;12915;133992
01/01/2021;24605;1886;11400;3042;12233;5859;59025
02/01/2021;15827;1724;6194;2536;6579;4377;37237
03/01/2021;17341;1626;6770;3164;6961;4358;40220
04/01/2021;20006;2736;6162;3142;9447;3860;45353
05/01/2021;56648;5018;17970;9252;27399;13906;130193
06/01/2021;63430;5951;22108;11120;35776;11924;150309
07/01/2021;87843;4738;19170;9534;29786;41669;192740
08/01/2021;52035;4948;20126;6410;30509;8659;122687
09/01/2021;62290;3656;17864;14728;32433;15510;146481
10/01/2021;29792;1787;13650;6592;15403;5391;72615
11/01/2021;25822;3166;9618;9048;9661;5153;62468
12/01/2021;64025;6949;12916;11700;31692;18641;145923
13/01/2021;60899;5730;22262;10620;34833;9082;143426
14/01/2021;67758;5633;23584;15056;34680;14365;161076
15/01/2021;69198;5381;26572;14398;35267;13756;164572
16/01/2021;61567;4094;24846;13598;32542;11066;147713
17/01/2021;33040;1959;16220;7256;19333;4830;82638
18/01/2021;23671;3362;10068;7776;8816;3930;57623
19/01/2021;62094;5979;20818;10902;31922;12276;143991
20/01/2021;64385;5176;25008;17946;31154;10769;154438
21/01/2021;59119;4814;24412;12236;31866;9883;142330
22/01/2021;56552;5312;23642;17486;27748;9470;140210
23/01/2021;62334;4512;22090;14718;35729;9568;148951
24/01/2021;28323;1769;15644;7574;13577;3885;70772
25/01/2021;26816;3687;14320;7068;9110;5182;66183
26/01/2021;61963;6495;21004;14728;27774;13604;145568
27/01/2021;63520;3790;23808;17250;34418;10023;152809
28/01/2021;61811;7025;19802;13068;33695;10466;145867
29/01/2021;59826;6572;21738;13750;29353;9886;141125
30/01/2021;58462;3704;22968;16000;31443;9583;142160
31/01/2021;27756;1569;18304;6408;13112;3676;70825
01/02/2021;24591;2918;11594;6896;8274;5167;59440
02/02/2021;54096;4649;18080;12780;26739;10376;126720
03/02/2021;56002;5393;23252;14084;26379;8687;133797
04/02/2021;56873;4441;17064;13296;36252;8950;136876
05/02/2021;50872;4472;17908;12392;25360;9282;120286
06/02/2021;50630;3758;20886;13242;23158;9336;121010
07/02/2021;26845;1380;13340;5364;17517;3646;68092
08/02/2021;23439;2493;14696;6218;8866;3142;58854
09/02/2021;51486;5677;20732;11388;21711;10421;121415
10/02/2021;59602;4991;18504;12726;31942;11142;138907
11/02/2021;54742;4471;25082;12708;25679;10144;132826
12/02/2021;51546;4040;20642;13264;24763;9125;123380
13/02/2021;44299;3502;16964;9386;21359;9419;104929
14/02/2021;24759;1823;18412;5246;8633;4331;63204
15/02/2021;32197;3068;33262;5804;5568;4652;84551
16/02/2021;55271;4260;18676;9356;25163;13654;126380
17/02/2021;56766;4279;40532;9616;20420;9511;141124
18/02/2021;51879;4903;19598;11236;23147;11824;122587
19/02/2021;51050;4736;15542;12198;23079;12311;118916
20/02/2021;57472;4371;22512;10644;31003;12647;138649
21/02/2021;29026;1815;16092;4952;11373;7238;70496
22/02/2021;26986;3576;12162;7270;7797;6984;64775
23/02/2021;62715;6286;24356;13818;22828;18229;148232
24/02/2021;66588;7761;26070;12162;26638;16539;155758
25/02/2021;65998;6513;27846;10928;30631;15846;157762
26/02/2021;65169;6861;28752;12400;24566;17781;155529
27/02/2021;61602;4174;27540;11672;23825;17337;146150
28/02/2021;34027;2337;22630;5650;12598;7408;84650
01/03/2021;35742;4182;15672;6826;12816;10926;86164
02/03/2021;59925;7415;23188;11794;19470;17994;139786
03/03/2021;71704;7949;29540;11198;27762;19739;167892
04/03/2021;75102;7539;33480;12208;28946;21014;178289
05/03/2021;75495;7939;31332;14212;29134;20650;178762
06/03/2021;69609;5107;25372;10014;27273;23830;161205
07/03/2021;80508;2768;20714;6246;19482;49432;179150
08/03/2021;32321;5368;18110;6954;9224;6161;78138
09/03/2021;70764;7825;27734;10952;25434;20192;162901
10/03/2021;79876;8203;32306;13950;37249;18638;190222
11/03/2021;75412;8679;32014;15746;31141;16678;179670
12/03/2021;85663;9175;36534;12690;36203;22334;202599
13/03/2021;76178;6896;34304;11204;31228;19970;179780
14/03/2021;43812;3659;21764;6712;22232;9360;107539
15/03/2021;36239;6579;15464;8660;13063;6462;86467
16/03/2021;83926;9356;34194;14824;31089;22701;196090
17/03/2021;90303;9700;34252;14888;42762;20844;212749
18/03/2021;86982;8123;35326;15898;42269;19115;207713
19/03/2021;90570;7928;34762;17794;41195;22279;214528
20/03/2021;79069;6865;33566;13396;37255;17465;187616
21/03/2021;47774;3310;21222;7898;29394;7764;117362
22/03/2021;49293;6245;38732;8166;13428;8366;124230
23/03/2021;82493;9086;25550;15474;31019;22592;186214
24/03/2021;89992;11089;29040;15408;47766;17404;210699
25/03/2021;100158;10739;38228;14958;45234;24949;234266
26/03/2021;84245;10840;30026;15972;51404;9968;202455
27/03/2021;85948;6998;32440;14264;42151;20653;202454
28/03/2021;44326;4156;19672;6434;25210;6918;106716
29/03/2021;38927;6126;24104;6060;12932;6890;95039
30/03/2021;84494;10341;31784;12900;42386;15267;197172
31/03/2021;90638;9179;37728;16428;49463;13300;216736
01/04/2021;91097;7741;34944;14358;53163;13932;215235
02/04/2021;70238;4782;26038;10832;39488;15433;166811
